상품ID,상품명,가격
P001,상품1,1001.5
P002,상품2,1003.0
P003,상품3,1004.5
P004,상품4,1006.0
P005,상품5,1007.5
P006,상품6,1009.0
P007,상품7,1010.5
P008,상품8,1012.0
P009,상품9,1013.5
P010,상품10,1015.0
P011,상품11,1016.5
P012,상품12,1018.0
P013,상품13,1019.5
P014,상품14,1021.0
P015,상품15,1022.5
P016,상품16,1024.0
P017,상품17,1025.5
P018,상품18,1027.0
P019,상품19,1028.5
P020,상품20,1030.0
P021,상품21,1031.5
P022,상품22,1033.0
P023,상품23,1034.5
P024,상품24,1036.0
P025,상품25,1037.5
P026,상품26,1039.0
P027,상품27,1040.5
P028,상품28,1042.0
P029,상품29,1043.5
P030,상품30,1045.0
P031,상품31,1046.5
P032,상품32,1048.0
P033,상품33,1049.5
P034,상품34,1051.0
P035,상품35,1052.5
P036,상품36,1054.0
P037,상품37,1055.5
P038,상품38,1057.0
P039,상품39,1058.5
P040,상품40,1060.0
P041,상품41,1061.5
P042,상품42,1063.0
P043,상품43,1064.5
P044,상품44,1066.0
P045,상품45,1067.5
P046,상품46,1069.0
P047,상품47,1070.5
P048,상품48,1072.0
P049,상품49,1073.5
P050,상품50,1075.0
P051,상품51,1076.5
P052,상품52,1078.0
P053,상품53,1079.5
P054,상품54,1081.0
P055,상품55,1082.5
P056,상품56,1084.0
P057,상품57,1085.5
P058,상품58,1087.0
P059,상품59,1088.5
P060,상품60,1090.0
P061,상품61,1091.5
P062,상품62,1093.0
P063,상품63,1094.5
P064,상품64,1096.0
P065,상품65,1097.5
P066,상품66,1099.0
P067,상품67,1100.5
P068,상품68,1102.0
P069,상품69,1103.5
P070,상품70,1105.0
P071,상품71,1106.5
P072,상품72,1108.0
P073,상품73,1109.5
P074,상품74,1111.0
P075,상품75,1112.5
P076,상품76,1114.0
P077,상품77,1115.5
P078,상품78,1117.0
P079,상품79,1118.5
P080,상품80,1120.0
P081,상품81,1121.5
P082,상품82,1123.0
P083,상품83,1124.5
P084,상품84,1126.0
P085,상품85,1127.5
P086,상품86,1129.0
P087,상품87,1130.5
P088,상품88,1132.0
P089,상품89,1133.5
P090,상품90,1135.0
P091,상품91,1136.5
P092,상품92,1138.0
P093,상품93,1139.5
P094,상품94,1141.0
P095,상품95,1142.5
P096,상품96,1144.0
P097,상품97,1145.5
P098,상품98,1147.0
P099,상품99,1148.5
P100,상품100,1150.0
P101,상품101,1151.5
P102,상품102,1153.0
P103,상품103,1154.5
P104,상품104,1156.0
P105,상품105,1157.5
P106,상품106,1159.0
P107,상품107,1160.5
P108,상품108,1162.0
P109,상품109,1163.5
P110,상품110,1165.0
P111,상품111,1166.5
P112,상품112,1168.0
P113,상품113,1169.5
P114,상품114,1171.0
P115,상품115,1172.5
P116,상품116,1174.0
P117,상품117,1175.5
P118,상품118,1177.0
P119,상품119,1178.5
P120,상품120,1180.0
P121,상품121,1181.5
P122,상품122,1183.0
P123,상품123,1184.5
P124,상품124,1186.0
P125,상품125,1187.5
P126,상품126,1189.0
P127,상품127,1190.5
P128,상품128,1192.0
P129,상품129,1193.5
P130,상품130,1195.0
P131,상품131,1196.5
P132,상품132,1198.0
P133,상품133,1199.5
P134,상품134,1201.0
P135,상품135,1202.5
P136,상품136,1204.0
P137,상품137,1205.5
P138,상품138,1207.0
P139,상품139,1208.5
P140,상품140,1210.0
P141,상품141,1211.5
P142,상품142,1213.0
P143,상품143,1214.5
P144,상품144,1216.0
P145,상품145,1217.5
P146,상품146,1219.0
P147,상품147,1220.5
P148,상품148,1222.0
P149,상품149,1223.5
P150,상품150,1225.0
P151,상품151,1226.5
P152,상품152,1228.0
P153,상품153,1229.5
P154,상품154,1231.0
P155,상품155,1232.5
P156,상품156,1234.0
P157,상품157,1235.5
P158,상품158,1237.0
P159,상품159,1238.5
P160,상품160,1240.0
P161,상품161,1241.5
P162,상품162,1243.0
P163,상품163,1244.5
P164,상품164,1246.0
P165,상품165,1247.5
P166,상품166,1249.0
P167,상품167,1250.5
P168,상품168,1252.0
P169,상품169,1253.5
P170,상품170,1255.0
P171,상품171,1256.5
P172,상품172,1258.0
P173,상품173,1259.5
P174,상품174,1261.0
P175,상품175,1262.5
P176,상품176,1264.0
P177,상품177,1265.5
P178,상품178,1267.0
P179,상품179,1268.5
P180,상품180,1270.0
P181,상품181,1271.5
P182,상품182,1273.0
P183,상품183,1274.5
P184,상품184,1276.0
P185,상품185,1277.5
P186,상품186,1279.0
P187,상품187,1280.5
P188,상품188,1282.0
P189,상품189,1283.5
P190,상품190,1285.0
P191,상품191,1286.5
P192,상품192,1288.0
P193,상품193,1289.5
P194,상품194,1291.0
P195,상품195,1292.5
P196,상품196,1294.0
P197,상품197,1295.5
P198,상품198,1297.0
P199,상품199,1298.5
P200,상품200,1300.0
P201,상품201,1301.5
P202,상품202,1303.0
P203,상품203,1304.5
P204,상품204,1306.0
P205,상품205,1307.5
P206,상품206,1309.0
P207,상품207,1310.5
P208,상품208,1312.0
P209,상품209,1313.5
P210,상품210,1315.0
P211,상품211,1316.5
P212,상품212,1318.0
P213,상품213,1319.5
P214,상품214,1321.0
P215,상품215,1322.5
P216,상품216,1324.0
P217,상품217,1325.5
P218,상품218,1327.0
P219,상품219,1328.5
P220,상품220,1330.0
P221,상품221,1331.5
P222,상품222,1333.0
P223,상품223,1334.5
P224,상품224,1336.0
P225,상품225,1337.5
P226,상품226,1339.0
P227,상품227,1340.5
P228,상품228,1342.0
P229,상품229,1343.5
P230,상품230,1345.0
P231,상품231,1346.5
P232,상품232,1348.0
P233,상품233,1349.5
P234,상품234,1351.0
P235,상품235,1352.5
P236,상품236,1354.0
P237,상품237,1355.5
P238,상품238,1357.0
P239,상품239,1358.5
P240,상품240,1360.0
P241,상품241,1361.5
P242,상품242,1363.0
P243,상품243,1364.5
P244,상품244,1366.0
P245,상품245,1367.5
P246,상품246,1369.0
P247,상품247,1370.5
P248,상품248,1372.0
P249,상품249,1373.5
P250,상품250,1375.0
P251,상품251,1376.5
P252,상품252,1378.0
P253,상품253,1379.5
P254,상품254,1381.0
P255,상품255,1382.5
P256,상품256,1384.0
P257,상품257,1385.5
P258,상품258,1387.0
P259,상품259,1388.5
P260,상품260,1390.0
P261,상품261,1391.5
P262,상품262,1393.0
P263,상품263,1394.5
P264,상품264,1396.0
P265,상품265,1397.5
P266,상품266,1399.0
P267,상품267,1400.5
P268,상품268,1402.0
P269,상품269,1403.5
P270,상품270,1405.0
P271,상품271,1406.5
P272,상품272,1408.0
P273,상품273,1409.5
P274,상품274,1411.0
P275,상품275,1412.5
P276,상품276,1414.0
P277,상품277,1415.5
P278,상품278,1417.0
P279,상품279,1418.5
P280,상품280,1420.0
P281,상품281,1421.5
P282,상품282,1423.0
P283,상품283,1424.5
P284,상품284,1426.0
P285,상품285,1427.5
P286,상품286,1429.0
P287,상품287,1430.5
P288,상품288,1432.0
P289,상품289,1433.5
P290,상품290,1435.0
P291,상품291,1436.5
P292,상품292,1438.0
P293,상품293,1439.5
P294,상품294,1441.0
P295,상품295,1442.5
P296,상품296,1444.0
P297,상품297,1445.5
P298,상품298,1447.0
P299,상품299,1448.5
P300,상품300,1450.0
P301,상품301,1451.5
P302,상품302,1453.0
P303,상품303,1454.5
P304,상품304,1456.0
P305,상품305,1457.5
P306,상품306,1459.0
P307,상품307,1460.5
P308,상품308,1462.0
P309,상품309,1463.5
P310,상품310,1465.0
P311,상품311,1466.5
P312,상품312,1468.0
P313,상품313,1469.5
P314,상품314,1471.0
P315,상품315,1472.5
P316,상품316,1474.0
P317,상품317,1475.5
P318,상품318,1477.0
P319,상품319,1478.5
P320,상품320,1480.0
P321,상품321,1481.5
P322,상품322,1483.0
P323,상품323,1484.5
P324,상품324,1486.0
P325,상품325,1487.5
P326,상품326,1489.0
P327,상품327,1490.5
P328,상품328,1492.0
P329,상품329,1493.5
P330,상품330,1495.0
P331,상품331,1496.5
P332,상품332,1498.0
P333,상품333,1499.5
P334,상품334,1501.0
P335,상품335,1502.5
P336,상품336,1504.0
P337,상품337,1505.5
P338,상품338,1507.0
P339,상품339,1508.5
P340,상품340,1510.0
P341,상품341,1511.5
P342,상품342,1513.0
P343,상품343,1514.5
P344,상품344,1516.0
P345,상품345,1517.5
P346,상품346,1519.0
P347,상품347,1520.5
P348,상품348,1522.0
P349,상품349,1523.5
P350,상품350,1525.0
P351,상품351,1526.5
P352,상품352,1528.0
P353,상품353,1529.5
P354,상품354,1531.0
P355,상품355,1532.5
P356,상품356,1534.0
P357,상품357,1535.5
P358,상품358,1537.0
P359,상품359,1538.5
P360,상품360,1540.0
P361,상품361,1541.5
P362,상품362,1543.0
P363,상품363,1544.5
P364,상품364,1546.0
P365,상품365,1547.5
P366,상품366,1549.0
P367,상품367,1550.5
P368,상품368,1552.0
P369,상품369,1553.5
P370,상품370,1555.0
P371,상품371,1556.5
P372,상품372,1558.0
P373,상품373,1559.5
P374,상품374,1561.0
P375,상품375,1562.5
P376,상품376,1564.0
P377,상품377,1565.5
P378,상품378,1567.0
P379,상품379,1568.5
P380,상품380,1570.0
P381,상품381,1571.5
P382,상품382,1573.0
P383,상품383,1574.5
P384,상품384,1576.0
P385,상품385,1577.5
P386,상품386,1579.0
P387,상품387,1580.5
P388,상품388,1582.0
P389,상품389,1583.5
P390,상품390,1585.0
P391,상품391,1586.5
P392,상품392,1588.0
P393,상품393,1589.5
P394,상품394,1591.0
P395,상품395,1592.5
P396,상품396,1594.0
P397,상품397,1595.5
P398,상품398,1597.0
P399,상품399,1598.5
P400,상품400,1600.0
P401,상품401,1601.5
P402,상품402,1603.0
P403,상품403,1604.5
P404,상품404,1606.0
P405,상품405,1607.5
P406,상품406,1609.0
P407,상품407,1610.5
P408,상품408,1612.0
P409,상품409,1613.5
P410,상품410,1615.0
P411,상품411,1616.5
P412,상품412,1618.0
P413,상품413,1619.5
P414,상품414,1621.0
P415,상품415,1622.5
P416,상품416,1624.0
P417,상품417,1625.5
P418,상품418,1627.0
P419,상품419,1628.5
P420,상품420,1630.0
P421,상품421,1631.5
P422,상품422,1633.0
P423,상품423,1634.5
P424,상품424,1636.0
P425,상품425,1637.5
P426,상품426,1639.0
P427,상품427,1640.5
P428,상품428,1642.0
P429,상품429,1643.5
P430,상품430,1645.0
P431,상품431,1646.5
P432,상품432,1648.0
P433,상품433,1649.5
P434,상품434,1651.0
P435,상품435,1652.5
P436,상품436,1654.0
P437,상품437,1655.5
P438,상품438,1657.0
P439,상품439,1658.5
P440,상품440,1660.0
P441,상품441,1661.5
P442,상품442,1663.0
P443,상품443,1664.5
P444,상품444,1666.0
P445,상품445,1667.5
P446,상품446,1669.0
P447,상품447,1670.5
P448,상품448,1672.0
P449,상품449,1673.5
P450,상품450,1675.0
P451,상품451,1676.5
P452,상품452,1678.0
P453,상품453,1679.5
P454,상품454,1681.0
P455,상품455,1682.5
P456,상품456,1684.0
P457,상품457,1685.5
P458,상품458,1687.0
P459,상품459,1688.5
P460,상품460,1690.0
P461,상품461,1691.5
P462,상품462,1693.0
P463,상품463,1694.5
P464,상품464,1696.0
P465,상품465,1697.5
P466,상품466,1699.0
P467,상품467,1700.5
P468,상품468,1702.0
P469,상품469,1703.5
P470,상품470,1705.0
P471,상품471,1706.5
P472,상품472,1708.0
P473,상품473,1709.5
P474,상품474,1711.0
P475,상품475,1712.5
P476,상품476,1714.0
P477,상품477,1715.5
P478,상품478,1717.0
P479,상품479,1718.5
P480,상품480,1720.0
P481,상품481,1721.5
P482,상품482,1723.0
P483,상품483,1724.5
P484,상품484,1726.0
P485,상품485,1727.5
P486,상품486,1729.0
P487,상품487,1730.5
P488,상품488,1732.0
P489,상품489,1733.5
P490,상품490,1735.0
